entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2020-11-23 14:30:00,2020-11-23 15:45:00,short,1868.04,1868.12,1869.171249933836,1857.8587505954765,335.9660178196151,263.20836041393,0.6925414331035313,chandelier_stop,5
2020-11-25 14:00:00,2020-11-25 14:45:00,short,1812.56,1813.9078832988678,1813.8278832988678,1801.149050310189,300.3834507883225,-212.20338043754452,-0.5571819189231924,stop_loss,3
2020-12-01 13:15:00,2020-12-01 14:00:00,short,1806.74,1793.3649325912397,1808.1561802641845,1793.9943776223402,268.47892177656684,2073.9107780291547,5.454580252159305,chandelier_stop,3
2020-12-03 15:15:00,2020-12-03 15:30:00,long,1837.95,1836.538416606827,1836.618416606827,1849.9342505385575,290.2080971306919,-409.652930474031,-1.0600788507952856,stop_loss,1
2020-12-04 15:45:00,2020-12-04 16:00:00,long,1839.3999999999999,1837.7568892569923,1837.8368892569922,1853.4679966870692,246.43636136169022,-404.92223282109194,-1.0511799949925462,stop_loss,1
2020-12-07 13:15:00,2020-12-07 14:30:00,long,1829.49,1833.8833863683442,1828.0845057988533,1842.1394478103198,273.20821167418035,881.3188290629531,2.295145602450972,chandelier_stop,5
2020-12-08 13:15:00,2020-12-08 13:30:00,long,1862.43,1861.1833499861739,1861.2633499861738,1872.929850124437,331.4074564940435,-413.1491102203997,-1.0685724073645289,stop_loss,1
2020-12-09 13:45:00,2020-12-09 14:45:00,long,1854.0,1856.4966287869304,1852.4389021829227,1868.0498803536964,246.87566797817732,591.0543578117234,1.5336244340892717,chandelier_stop,4
2020-12-11 13:15:00,2020-12-11 13:30:00,long,1830.1599999999999,1828.8443103084483,1828.9243103084482,1841.281207223965,313.3231846884634,-412.23608421872854,-1.0647411729230098,stop_loss,1
2020-12-14 13:45:00,2020-12-14 15:00:00,short,1827.8300000000002,1826.2390103781431,1829.2299896028271,1815.2300935745577,275.6688481198091,501.85155790422414,1.3003575236363891,chandelier_stop,5
2020-12-14 16:00:00,2020-12-14 16:30:00,short,1832.51,1834.2382717505297,1834.1582717505298,1817.6755542452306,235.05776625740876,-406.2436971653063,-1.048535685923278,stop_loss,2
2020-12-15 15:45:00,2020-12-15 16:45:00,short,1853.02,1851.9710045324664,1854.5365814320353,1839.370767111683,254.66508860979033,416.8698932100417,1.0793576745803035,chandelier_stop,4
2020-12-16 14:15:00,2020-12-16 15:15:00,long,1857.46,1856.0814921145538,1856.1614921145538,1869.146570969017,298.3970746698232,-215.36926513997497,-0.5558333151554312,stop_loss,4
2020-12-23 13:15:00,2020-12-23 14:00:00,long,1864.62,1863.3901497889128,1863.4701497889127,1874.9686518997846,336.4132501151747,-217.80238396205044,-0.5630516908210053,stop_loss,3
2020-12-23 14:15:00,2020-12-23 15:15:00,long,1859.93,1864.7277792708878,1858.586332598947,1872.0230066094794,287.40106309260864,971.8869845202717,2.5167241413933765,chandelier_stop,4
