entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2015-06-12 14:30:00,2015-06-12 14:45:00,short,1180.51,1181.0548905195215,1180.9748905195215,1176.325985324307,135.58981614911008,-73.88160536330774,-1.1720835264230893,stop_loss,1
2015-06-12 15:00:00,2015-06-12 16:30:00,short,1181.3700000000001,1180.5509536791967,1181.8364107030568,1177.1723036724895,134.67267119653872,98.89434258970986,1.574430395532749,chandelier_stop,6
2015-06-17 14:30:00,2015-06-17 15:45:00,short,1179.5900000000001,1179.67,1180.0280003259309,1175.6479970666246,144.08541397535586,37.96654180391138,0.6015982839468874,chandelier_stop,5
2015-06-23 13:45:00,2015-06-23 14:00:00,long,1183.01,1182.415266436251,1182.4952664362509,1187.6426020737415,122.82734673057598,-73.04954564691685,-1.1554202127742288,stop_loss,1
2015-06-23 14:15:00,2015-06-23 14:30:00,long,1182.61,1182.0210205496246,1182.1010205496245,1187.190815053379,123.78536937999053,-72.90703882192919,-1.1571772690251612,stop_loss,1
2015-06-23 14:45:00,2015-06-23 15:00:00,long,1181.83,1181.1932524126864,1181.2732524126864,1186.8407282858218,112.77190882501607,-71.80724086106626,-1.1436916869023994,stop_loss,1
2015-06-29 14:15:00,2015-06-29 15:15:00,short,1178.46,1179.2648285041203,1179.1848285041203,1171.9365434629174,86.32395949774283,-37.54352027982565,-0.600023660200733,stop_loss,4
2015-07-03 15:00:00,2015-07-03 15:15:00,short,1168.68,1169.18116036071,1169.10116036071,1164.8895567536101,148.29846704081032,-74.32131323490454,-1.1899513996641522,stop_loss,1
2015-07-03 15:30:00,2015-07-03 15:45:00,short,1169.15,1169.6528372497958,1169.5728372497958,1165.3444647518374,147.18304019337987,-74.00911514740547,-1.189198089900006,stop_loss,1
2015-07-08 14:45:00,2015-07-08 15:30:00,short,1157.0800000000002,1152.1428483619632,1157.914495344127,1149.5695419028573,74.31131284666681,228.094660591513,3.6782078518664894,chandelier_stop,3
2015-07-09 15:45:00,2015-07-09 16:00:00,short,1164.77,1165.6928642576074,1165.6128642576075,1157.184221681533,74.38532124525457,-68.64755426789306,-1.0949144530425439,stop_loss,1
2015-07-13 14:00:00,2015-07-13 15:30:00,short,1156.63,1156.71,1157.2686099425753,1150.882510516824,97.85438925908967,40.50755412727077,0.6482164296756293,chandelier_stop,6
2015-07-14 15:30:00,2015-07-14 15:45:00,short,1154.42,1155.0517771085417,1154.9717771085418,1149.454006023124,113.473914735847,-71.69022174671575,-1.144986079997694,stop_loss,1
2015-07-17 14:15:00,2015-07-17 15:00:00,short,1144.1200000000001,1144.5542656062005,1144.4742656062006,1140.9316095441955,176.131232641624,-76.4877365139332,-1.2258192683674278,stop_loss,3
2015-07-28 15:00:00,2015-07-28 15:15:00,short,1093.98,1094.7018551386789,1094.621855138679,1088.2033037518897,96.85639476382367,-69.91628627417315,-1.1246387154655877,stop_loss,1
2015-07-30 13:45:00,2015-07-30 14:45:00,short,1087.66,1086.049846663175,1088.308546149251,1081.8230846567417,95.53371939038253,120.992144918799,1.9528082647835405,chandelier_stop,4
2015-07-31 15:15:00,2015-07-31 15:30:00,short,1083.02,1083.7466612346375,1083.6666612346376,1077.2000488882618,96.37349346282704,-70.03088174602733,-1.1237123793956252,stop_loss,1
